Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:01:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:29       7    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96

13:01:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:30     all    0.00    0.00    2.28    0.00    0.00    0.25    0.00    0.00    0.00   97.47
13:01:30       0    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:30       1    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:30       2    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:30       3    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:01:30       4    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:30       5    0.00    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   96.04
13:01:30       6    0.00    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   96.94
13:01:30       7    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

13:01:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:31     all    0.25    0.00    2.52    0.00    0.00    0.13    0.00    0.00    0.00   97.10
13:01:31       0    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:31       1    0.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
13:01:31       2    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:31       3    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
13:01:31       4    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:31       5    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:31       6    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:31       7    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

13:01:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:32     all    0.25    0.00    2.02    0.00    0.00    0.25    0.00    0.00    0.00   97.47
13:01:32       0    1.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
13:01:32       1    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
