Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:05:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:28       1    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:05:28       2    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:05:28       3    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:05:28       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:28       5    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:05:28       6    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
13:05:28       7    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98

13:05:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:29     all    0.00    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   98.85
13:05:29       0    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:05:29       1    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:05:29       2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:05:29       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:29       4    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:05:29       5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:05:29       6    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
13:05:29       7    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97

13:05:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
