Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:02:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:03:02       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:03:02       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:03:02       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:03:02       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:03:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:03:03     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
13:03:03       0    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:03:03       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:03:03       2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:03:03       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:03:03       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:03:03       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:03:03       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:03:03       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:03:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
