Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:03:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:06       5    0.99    0.00    3.96   32.67    0.00    0.99    0.00    0.00    0.00   61.39
13:04:06       6    0.00    0.00    4.00   28.00    0.00    0.00    0.00    0.00    0.00   68.00
13:04:06       7    1.01    0.00    3.03   28.28    0.00    0.00    0.00    0.00    0.00   67.68

13:04:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:07     all    0.00    0.00    3.55   38.07    0.00    0.13    0.00    0.00    0.00   58.25
13:04:07       0    0.00    0.00    4.08   54.08    0.00    0.00    0.00    0.00    0.00   41.84
13:04:07       1    0.00    0.00    3.03   41.41    0.00    0.00    0.00    0.00    0.00   55.56
13:04:07       2    0.00    0.00    7.00   55.00    0.00    0.00    0.00    0.00    0.00   38.00
13:04:07       3    0.00    0.00    3.03   40.40    0.00    0.00    0.00    0.00    0.00   56.57
13:04:07       4    0.00    0.00    3.00   33.00    0.00    1.00    0.00    0.00    0.00   63.00
13:04:07       5    0.00    0.00    4.04   26.26    0.00    0.00    0.00    0.00    0.00   69.70
13:04:07       6    0.00    0.00    2.06   27.84    0.00    0.00    0.00    0.00    0.00   70.10
13:04:07       7    0.00    0.00    2.08   26.04    0.00    0.00    0.00    0.00    0.00   71.88

13:04:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:08     all    0.13    0.00    2.91   37.34    0.00    0.25    0.00    0.00    0.00   59.37
13:04:08       0    1.02    0.00    2.04   22.45    0.00    0.00    0.00    0.00    0.00   74.49
13:04:08       1    0.00    0.00    3.03   32.32    0.00    1.01    0.00    0.00    0.00   63.64
13:04:08       2    0.00    0.00    3.03   32.32    0.00    1.01    0.00    0.00    0.00   63.64
13:04:08       3    0.00    0.00    3.06   27.55    0.00    0.00    0.00    0.00    0.00   69.39
13:04:08       4    0.00    0.00    3.06   41.84    0.00    0.00    0.00    0.00    0.00   55.10
13:04:08       5    0.00    0.00    2.04   44.90    0.00    0.00    0.00    0.00    0.00   53.06
13:04:08       6    0.00    0.00    3.96   46.53    0.00    0.00    0.00    0.00    0.00   49.50
13:04:08       7    0.00    0.00    3.03   50.51    0.00    0.00    0.00    0.00    0.00   46.46

13:04:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:09     all    0.13    0.00    2.93   41.02    0.00    0.00    0.00    0.00    0.00   55.92
13:04:09       0    0.00    0.00    3.06   34.69    0.00    0.00    0.00    0.00    0.00   62.24
13:04:09       1    1.02    0.00    2.04   34.69    0.00    0.00    0.00    0.00    0.00   62.24
13:04:09       2    0.00    0.00    2.06   28.87    0.00    0.00    0.00    0.00    0.00   69.07
13:04:09       3    0.00    0.00    4.04   27.27    0.00    0.00    0.00    0.00    0.00   68.69
13:04:09       4    0.00    0.00    4.04   49.49    0.00    0.00    0.00    0.00    0.00   46.46
13:04:09       5    0.00    0.00    3.06   47.96    0.00    0.00    0.00    0.00    0.00   48.98
13:04:09       6    0.00    0.00    3.03   47.47    0.00    0.00    0.00    0.00    0.00   49.49
13:04:09       7    0.00    0.00    2.06   57.73    0.00    0.00    0.00    0.00    0.00   40.21

13:04:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:10     all    0.13    0.00    2.91   34.89    0.00    0.00    0.00    0.00    0.00   62.07
13:04:10       0    0.00    0.00    4.08   31.63    0.00    0.00    0.00    0.00    0.00   64.29
13:04:10       1    0.00    0.00    3.03   28.28    0.00    0.00    0.00    0.00    0.00   68.69
