Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:06:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:52     all    0.00    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   99.87
13:06:52       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:52       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:52       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:52       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:52       4    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:06:52       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:52       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:52       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:53     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
13:06:53       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:53       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:53       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:53       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:53       4    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:06:53       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:53       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:53       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:54     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
13:06:54       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:54       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:54       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:54       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:54       4    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
13:06:54       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:54       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:54       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:55     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
13:06:55       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:55       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:55       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:55       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:55       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:55       5    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:06:55       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:55       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:56     all    0.00    0.00    0.50    0.00    0.00    0.12    0.00    0.00    0.00   99.38
13:06:56       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:56       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:56       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:56       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:56       4    0.00    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   95.05
13:06:56       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:56       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:56       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:57     all    0.00    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   99.87
13:06:57       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:57       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:57       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:57       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:57       4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
